"date";"utm_source_and_medium";"utm_campaign";"user_count";"session_count"
"2024-09-24";"dailybusiness.ro / referral";"(referral)";"1";"1"
"2024-09-24";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-09-24";"source_11";"(referral)";"1";"1"
"2024-09-24";"morgens.hu / referral";"(referral)";"1";"1"
"2024-09-24";"otpbankdirekt.hu / referral";"(referral)";"1";"1"
"2024-09-24";"source_9";"(referral)";"1";"1"
"2024-09-24";"thermengutscheine.at / referral";"(referral)";"1";"1"
"2024-09-24";"wellcard.at / referral";"(referral)";"0";"1"
"2024-09-24";"zadirweb.com / referral";"(referral)";"1";"1"
"2024-09-24";"ig / paid";"campaign_12";"1";"1"
"2024-09-24";"hirlevel_s3";"hirlevel_c2";"1";"1"
"2024-09-24";"hirlevel_s1";"hirlevel_c1";"1";"1"
"2024-09-24";"loyalty / email";"loyalty-email";"1";"1"
"2024-09-24";"ajanlat / offline";"campaign_10";"1";"1"
"2024-09-25";"(not set)";"(not set)";"791";"1"
"2024-09-25";"google / cpc";"(organic)";"255";"288"
"2024-09-25";"(direct) / (none)";"(direct)";"211";"237"
"2024-09-25";"google / organic";"(organic)";"147";"171"
"2024-09-25";"google / cpc";"HU | GSN | PERF I Brand";"142";"160"
"2024-09-25";"google / cpc";"(not set)";"136";"151"
"2024-09-25";"facebook / cpc";"campaign_21";"142";"147"
"2024-09-25";"google / cpc";"HU | pMAX | PERF I Brand";"121";"127"
"2024-09-25";"facebook / cpc";"campaign_19";"58";"58"
"2024-09-25";"bing / cpc";"campaign_2";"26";"31"
"2024-09-25";"l.facebook.com / referral";"(referral)";"30";"30"
"2024-09-25";"google / cpc";"campaign_22";"16";"27"
"2024-09-25";"google / cpc";"campaign_24";"25";"25"
"2024-09-25";"google / cpc";"DE | pMAX | PERF I Brand";"17";"19"
"2024-09-25";"facebook / cpc";"campaign_20";"8";"16"
"2024-09-25";"bing / organic";"(organic)";"7";"15"
"2024-09-25";"m.facebook.com / referral";"(referral)";"14";"14"
"2024-09-25";"google / cpc";"campaign_27";"9";"13"
"2024-09-25";"instagram.com / referral";"(referral)";"7";"12"
"2024-09-25";"google / cpc";"campaign_23";"7";"10"
"2024-09-25";"redir.d-edgeconnect.media / referral";"(referral)";"1";"9"
"2024-09-25";"facebook / cpc";"campaign_1";"2";"9"
"2024-09-25";"ajanlat / offline";"campaign_10";"7";"9"
"2024-09-25";"google / cpc";"campaign_25";"6";"8"
"2024-09-25";"l.instagram.com / referral";"(referral)";"4";"6"
"2024-09-25";"lm.facebook.com / referral";"(referral)";"3";"6"
"2024-09-25";"hotelcms.hu / referral";"(referral)";"1";"5"
"2024-09-25";"mail.google.com / referral";"(referral)";"2";"5"
"2024-09-25";"source_17";"(referral)";"1";"5"
"2024-09-25";"bing / cpc";"campaign_14";"4";"5"
"2024-09-25";"google / organic";"(not set)";"2";"4"
"2024-09-25";"google / cpc";"HU | GDN | ENGM I Programok '24";"4";"4"
"2024-09-25";"(direct) / (none)";"(not set)";"2";"3"
"2024-09-25";"bing / cpc";"campaign_5";"0";"3"
"2024-09-25";"bing / cpc";"HU | PERF | Lokáció - All";"3";"3"
"2024-09-25";"click.pstmrk.it / referral";"(referral)";"1";"2"
"2024-09-25";"google / cpc";"campaign_26";"2";"2"
"2024-09-25";"google / cpc";"campaign_33";"0";"2"
"2024-09-25";"google / cpc";"campaign_29";"0";"2"
"2024-09-25";"google / cpc";"campaign_32";"0";"2"
"2024-09-25";"google / cpc";"campaign_28";"2";"2"
"2024-09-25";"www.qwant.com / referral";"(not set)";"1";"1"
"2024-09-25";"qwant.com / organic";"(organic)";"1";"1"
"2024-09-25";"app.zoomsphere.com / referral";"(referral)";"1";"1"
"2024-09-25";"dailybusiness.ro / referral";"(referral)";"0";"1"
"2024-09-25";"google / cpc";"(referral)";"1";"1"
"2024-09-25";"source_11";"(referral)";"0";"1"
"2024-09-25";"otpbankdirekt.hu / referral";"(referral)";"1";"1"
"2024-09-25";"wellcard.at / referral";"(referral)";"1";"1"
"2024-09-25";"ig / paid";"campaign_12";"0";"1"
"2024-09-25";"fb / paid";"campaign_7";"0";"1"
"2024-09-25";"bing / cpc";"AT | PERF | Brand";"1";"1"
"2024-09-25";"bing / cpc";"HU | PERF | Brand";"1";"1"
"2024-09-25";"hirlevel_s1";"hirlevel_c1";"1";"1"
"2024-09-25";"loyalty / email";"loyalty-email";"0";"1"
"2024-09-25";"ajanlat / offline";"proposal-by-phone";"1";"1"
"2024-09-25";"phone / offline";"proposal-by-phone";"1";"1"
"2024-09-26";"(not set)";"(not set)";"575";"744"
"2024-09-26";"google / cpc";"(organic)";"284";"316"
"2024-09-26";"google / organic";"(organic)";"181";"225"
"2024-09-26";"google / cpc";"HU | pMAX | PERF I Brand";"208";"211"
"2024-09-26";"(direct) / (none)";"(direct)";"197";"210"
"2024-09-26";"facebook / cpc";"campaign_21";"193";"204"
"2024-09-26";"google / cpc";"(not set)";"183";"194"
"2024-09-26";"google / cpc";"HU | GSN | PERF I Brand";"118";"145"
"2024-09-26";"facebook / cpc";"campaign_19";"72";"73"
"2024-09-26";"bing / cpc";"campaign_2";"61";"69"
"2024-09-26";"google / cpc";"campaign_24";"62";"63"
"2024-09-26";"l.facebook.com / referral";"(referral)";"48";"49"
"2024-09-26";"m.facebook.com / referral";"(referral)";"33";"36"
"2024-09-26";"google / cpc";"campaign_22";"29";"35"
"2024-09-26";"google / cpc";"DE | pMAX | PERF I Brand";"31";"33"
"2024-09-26";"google / cpc";"campaign_23";"22";"22"
"2024-09-26";"bing / organic";"(organic)";"15";"19"
"2024-09-26";"google / cpc";"campaign_27";"6";"15"
"2024-09-26";"facebook / cpc";"campaign_20";"6";"14"
"2024-09-26";"ajanlat / offline";"campaign_10";"8";"13"
"2024-09-26";"google / cpc";"HU | GDN | ENGM I Programok '24";"10";"11"
"2024-09-26";"instagram.com / referral";"(referral)";"8";"8"
"2024-09-26";"l.instagram.com / referral";"(referral)";"2";"8"
"2024-09-26";"bing / cpc";"campaign_14";"4";"8"
"2024-09-26";"ajanlat / email";"campaign_15";"4";"8"
"2024-09-26";"redir.d-edgeconnect.media / referral";"(referral)";"6";"7"
"2024-09-26";"google / cpc";"(referral)";"6";"6"
"2024-09-26";"google / cpc";"campaign_25";"4";"6"
"2024-09-26";"lm.facebook.com / referral";"(referral)";"5";"5"
"2024-09-26";"google / cpc";"campaign_28";"4";"5"
"2024-09-26";"thermengutscheine.at / referral";"(referral)";"0";"4"
"2024-09-26";"economica.net / referral";"(referral)";"3";"3"
"2024-09-26";"mail.google.com / referral";"(referral)";"1";"3"
"2024-09-26";"google / cpc";"campaign_26";"3";"3"
"2024-09-26";"facebook / cpc";"campaign_1";"1";"3"
"2024-09-26";"(direct) / (none)";"(not set)";"0";"2"
"2024-09-26";"app.zoomsphere.com / referral";"(referral)";"1";"2"
"2024-09-26";"hotelcms.hu / referral";"(referral)";"1";"2"
"2024-09-26";"romaniatv.net / referral";"(referral)";"1";"2"
"2024-09-26";"youtube.com / referral";"(referral)";"0";"2"
"2024-09-26";"google / cpc";"campaign_33";"1";"2"
"2024-09-26";"bing / cpc";"HU | PERF | Brand";"0";"2"
"2024-09-26";"hirlevel_s3";"hirlevel_c2";"1";"2"
"2024-09-26";"ajanlat / offline";"proposal-by-phone";"2";"2"
"2024-09-26";"google / organic";"(not set)";"0";"1"
"2024-09-26";"qwant.com / organic";"(organic)";"0";"1"
"2024-09-26";"click.pstmrk.it / referral";"(referral)";"0";"1"
"2024-09-26";"kapu.hu / referral";"(referral)";"1";"1"
"2024-09-26";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-09-26";"source_11";"(referral)";"0";"1"
"2024-09-26";"lightmailer-bs.gmx.net / referral";"(referral)";"1";"1"
"2024-09-26";"privacywall.org / referral";"(referral)";"1";"1"
"2024-09-26";"source_9";"(referral)";"0";"1"
"2024-09-26";"webmail.telekom.hu / referral";"(referral)";"1";"1"
"2024-09-26";"wellcard.at / referral";"(referral)";"0";"1"
"2024-09-26";"zadir.hu / referral";"(referral)";"1";"1"
"2024-09-26";"bing / cpc";"AT | PERF | Brand";"1";"1"
"2024-09-26";"bing / cpc";"DE | PERF | Brand";"1";"1"
"2024-09-26";"hirlevel_s1";"hirlevel_c1";"1";"1"
"2024-09-26";"phone / offline";"proposal-by-phone";"1";"1"
"2024-09-27";"(not set)";"(not set)";"554";"689"
"2024-09-27";"google / cpc";"(organic)";"238";"272"
"2024-09-27";"(direct) / (none)";"(direct)";"231";"262"
"2024-09-27";"google / cpc";"(not set)";"164";"170"
"2024-09-27";"google / organic";"(organic)";"148";"166"
"2024-09-27";"google / cpc";"HU | GSN | PERF I Brand";"135";"160"
"2024-09-27";"google / cpc";"HU | pMAX | PERF I Brand";"151";"153"
"2024-09-27";"facebook / cpc";"campaign_21";"137";"143"
"2024-09-27";"facebook / cpc";"campaign_19";"86";"86"
"2024-09-27";"google / cpc";"campaign_24";"76";"79"
"2024-09-27";"google / cpc";"DE | pMAX | PERF I Brand";"31";"34"
"2024-09-27";"google / cpc";"campaign_22";"28";"32"
"2024-09-27";"bing / cpc";"campaign_2";"21";"23"
"2024-09-27";"google / cpc";"campaign_23";"18";"21"
"2024-09-27";"l.facebook.com / referral";"(referral)";"18";"20"
"2024-09-27";"m.facebook.com / referral";"(referral)";"15";"19"
"2024-09-27";"facebook / cpc";"campaign_20";"12";"13"
"2024-09-27";"ajanlat / offline";"campaign_10";"7";"12"
"2024-09-27";"google / cpc";"campaign_25";"7";"11"
"2024-09-27";"google / cpc";"campaign_27";"5";"10"
"2024-09-27";"bing / cpc";"campaign_14";"8";"8"
"2024-09-27";"bing / organic";"(organic)";"2";"7"
"2024-09-27";"instagram.com / referral";"(referral)";"7";"7"
"2024-09-27";"l.instagram.com / referral";"(referral)";"6";"6"
"2024-09-27";"redir.d-edgeconnect.media / referral";"(referral)";"6";"6"
"2024-09-27";"google / cpc";"HU | GDN | ENGM I Programok '24";"6";"6"
"2024-09-27";"google / cpc";"campaign_28";"3";"5"
"2024-09-27";"lm.facebook.com / referral";"(referral)";"3";"3"
"2024-09-27";"bing / cpc";"HU | PERF | Lokáció - All";"3";"3"
"2024-09-27";"source_19";"(referral)";"2";"2"
"2024-09-27";"app.zoomsphere.com / referral";"(referral)";"1";"2"
"2024-09-27";"google / cpc";"(referral)";"2";"2"
"2024-09-27";"otpbankdirekt.hu / referral";"(referral)";"1";"2"
"2024-09-27";"wellcard.at / referral";"(referral)";"1";"2"
"2024-09-27";"google / cpc";"campaign_26";"2";"2"
"2024-09-27";"google / cpc";"campaign_30";"2";"2"
"2024-09-27";"phone / offline";"proposal-by-phone";"0";"2"
"2024-09-27";"(direct) / (none)";"(not set)";"0";"1"
"2024-09-27";"google / organic";"(not set)";"1";"1"
"2024-09-27";"qwant.com / organic";"(organic)";"0";"1"
"2024-09-27";"click.pstmrk.it / referral";"(referral)";"1";"1"
"2024-09-27";"economica.net / referral";"(referral)";"1";"1"
"2024-09-27";"glamour.hu / referral";"(referral)";"1";"1"
"2024-09-27";"source_11";"(referral)";"1";"1"
"2024-09-27";"mail.google.com / referral";"(referral)";"1";"1"
"2024-09-27";"bing / cpc";"AT | PERF | Brand";"0";"1"
"2024-09-27";"google / cpc";"campaign_29";"1";"1"
"2024-09-27";"bing / cpc";"HU | GSN | Lokáció - All";"1";"1"
"2024-09-27";"bing / cpc";"HU | PERF | Brand";"1";"1"
"2024-09-27";"loyalty / email";"loyalty-email";"1";"1"
"2024-09-27";"ajanlat / email";"campaign_15";"1";"1"
"2024-09-27";"ajanlat / offline";"proposal-by-phone";"1";"1"
"2024-09-27";"email / offline";"proposal-by-phone";"1";"1"
"2024-09-28";"(not set)";"(not set)";"487";"653"
"2024-09-28";"google / cpc";"(organic)";"243";"280"
"2024-09-28";"(direct) / (none)";"(direct)";"209";"240"
"2024-09-28";"google / cpc";"HU | pMAX | PERF I Brand";"203";"221"
"2024-09-28";"google / cpc";"(not set)";"188";"198"
"2024-09-28";"google / organic";"(organic)";"148";"174"
"2024-09-28";"google / cpc";"HU | GSN | PERF I Brand";"125";"146"
"2024-09-28";"facebook / cpc";"campaign_21";"107";"116"
"2024-09-28";"facebook / cpc";"campaign_19";"84";"86"
"2024-09-28";"google / cpc";"campaign_24";"81";"83"
"2024-09-28";"google / cpc";"DE | pMAX | PERF I Brand";"33";"34"
"2024-09-28";"bing / cpc";"campaign_2";"31";"34"
"2024-09-28";"l.facebook.com / referral";"(referral)";"30";"32"
"2024-09-28";"google / cpc";"campaign_22";"29";"32"
"2024-09-28";"google / cpc";"campaign_23";"23";"30"
"2024-09-28";"m.facebook.com / referral";"(referral)";"21";"22"
"2024-09-28";"google / cpc";"HU | GDN | ENGM I Programok '24";"8";"12"
"2024-09-28";"google / cpc";"campaign_25";"12";"12"
"2024-09-28";"facebook / cpc";"campaign_20";"10";"12"
"2024-09-28";"google / cpc";"campaign_27";"6";"10"
"2024-09-28";"bing / organic";"(organic)";"5";"9"
"2024-09-28";"ajanlat / offline";"campaign_10";"9";"9"
"2024-09-28";"instagram.com / referral";"(referral)";"7";"8"
"2024-09-28";"ajanlat / offline";"proposal-by-phone";"5";"8"
"2024-09-28";"l.instagram.com / referral";"(referral)";"6";"7"
"2024-09-28";"google / cpc";"(referral)";"6";"6"
"2024-09-28";"lm.facebook.com / referral";"(referral)";"6";"6"
"2024-09-28";"redir.d-edgeconnect.media / referral";"(referral)";"4";"6"
"2024-09-28";"ajanlat / email";"campaign_15";"4";"6"
"2024-09-28";"otpbankdirekt.hu / referral";"(referral)";"4";"4"
"2024-09-28";"bing / cpc";"campaign_14";"2";"4"
"2024-09-28";"(direct) / (none)";"(not+set)";"1";"3"
"2024-09-28";"ecosia.org / organic";"(organic)";"2";"3"
"2024-09-28";"google / cpc";"campaign_33";"3";"3"
"2024-09-28";"bing / cpc";"HU | PERF | Lokáció - All";"3";"3"
"2024-09-28";"google / cpc";"campaign_28";"3";"3"
"2024-09-28";"director-web.ro / referral";"(referral)";"2";"2"
"2024-09-28";"source_16";"(referral)";"1";"2"
"2024-09-28";"bing / cpc";"DE | PERF | Brand";"1";"2"
"2024-09-28";"bing / cpc";"HU | PERF | Desztináció";"2";"2"
"2024-09-28";"(direct) / (none)";"(not set)";"1";"1"
"2024-09-28";"gmail.hu / referral";"(referral)";"1";"1"
"2024-09-28";"kapu.hu / referral";"(referral)";"1";"1"
"2024-09-28";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-09-28";"source_11";"(referral)";"1";"1"
"2024-09-28";"mail.google.com / referral";"(referral)";"1";"1"
"2024-09-28";"google / cpc";"campaign_26";"0";"1"
"2024-09-28";"google / cpc";"campaign_30";"1";"1"
"2024-09-28";"bing / cpc";"campaign_5";"1";"1"
"2024-09-28";"google / cpc";"campaign_32";"1";"1"
"2024-09-28";"facebook / cpc";"campaign_1";"0";"1"
"2024-09-29";"(not set)";"(not set)";"519";"705"
"2024-09-29";"google / cpc";"(organic)";"288";"320"
"2024-09-29";"(direct) / (none)";"(direct)";"205";"226"
"2024-09-29";"google / cpc";"HU | pMAX | PERF I Brand";"194";"205"
"2024-09-29";"google / cpc";"(not set)";"179";"192"
"2024-09-29";"google / cpc";"HU | GSN | PERF I Brand";"163";"190"
"2024-09-29";"google / organic";"(organic)";"173";"189"
"2024-09-29";"facebook / cpc";"campaign_21";"126";"131"
"2024-09-29";"facebook / cpc";"campaign_19";"93";"96"
"2024-09-29";"google / cpc";"campaign_24";"87";"91"
"2024-09-29";"google / cpc";"campaign_22";"39";"45"
"2024-09-29";"google / cpc";"DE | pMAX | PERF I Brand";"36";"41"
"2024-09-29";"l.facebook.com / referral";"(referral)";"34";"34"
"2024-09-29";"google / cpc";"campaign_23";"28";"33"
"2024-09-29";"m.facebook.com / referral";"(referral)";"30";"30"
"2024-09-29";"bing / cpc";"campaign_2";"22";"23"
"2024-09-29";"google / cpc";"campaign_25";"17";"17"
"2024-09-29";"facebook / cpc";"campaign_20";"9";"14"
"2024-09-29";"google / cpc";"campaign_27";"7";"12"
"2024-09-29";"bing / organic";"(organic)";"6";"9"
"2024-09-29";"google / cpc";"HU | GDN | ENGM I Programok '24";"9";"9"
"2024-09-29";"lm.facebook.com / referral";"(referral)";"6";"7"
"2024-09-29";"instagram.com / referral";"(referral)";"4";"6"
"2024-09-29";"ajanlat / offline";"campaign_10";"5";"6"
"2024-09-29";"redir.d-edgeconnect.media / referral";"(referral)";"2";"5"
"2024-09-29";"bing / cpc";"HU | PERF | Lokáció - All";"3";"5"
"2024-09-29";"google / cpc";"(referral)";"2";"4"
"2024-09-29";"wellcard.at / referral";"(referral)";"2";"4"
"2024-09-29";"bing / cpc";"campaign_14";"2";"4"
"2024-09-29";"ecosia.org / organic";"(organic)";"2";"3"
"2024-09-29";"l.instagram.com / referral";"(referral)";"2";"3"
"2024-09-29";"google / cpc";"campaign_28";"3";"3"
"2024-09-29";"(direct) / (none)";"(not set)";"2";"2"
"2024-09-29";"mail.google.com / referral";"(referral)";"1";"2"
"2024-09-29";"google / cpc";"campaign_30";"1";"2"
"2024-09-29";"bing / cpc";"HU | PERF | Brand";"1";"2"
"2024-09-29";"phone / offline";"proposal-by-phone";"1";"2"
"2024-09-29";"source_19";"(referral)";"0";"1"
"2024-09-29";"dailybusiness.ro / referral";"(referral)";"0";"1"
"2024-09-29";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-09-29";"otpbankdirekt.hu / referral";"(referral)";"1";"1"
"2024-09-29";"webmail.telekom.hu / referral";"(referral)";"1";"1"
"2024-09-29";"google / cpc";"campaign_26";"0";"1"
"2024-09-29";"google / cpc";"campaign_33";"1";"1"
"2024-09-29";"google / cpc";"campaign_32";"1";"1"
"2024-09-29";"facebook / cpc";"campaign_1";"1";"1"
"2024-09-29";"other / offline";"proposal-by-phone";"1";"1"
"2024-09-30";"(not set)";"(not set)";"518";"664"
"2024-09-30";"google / cpc";"(organic)";"274";"306"
"2024-09-30";"(direct) / (none)";"(direct)";"188";"214"
"2024-09-30";"google / organic";"(organic)";"184";"207"
"2024-09-30";"google / cpc";"HU | pMAX | PERF I Brand";"183";"200"
"2024-09-30";"google / cpc";"(not set)";"177";"196"
"2024-09-30";"google / cpc";"HU | GSN | PERF I Brand";"153";"184"
"2024-09-30";"facebook / cpc";"campaign_21";"100";"113"
"2024-09-30";"facebook / cpc";"campaign_19";"86";"89"
"2024-09-30";"google / cpc";"campaign_24";"74";"79"
"2024-09-30";"bing / cpc";"campaign_2";"39";"40"
"2024-09-30";"l.facebook.com / referral";"(referral)";"37";"38"
"2024-09-30";"google / cpc";"campaign_22";"20";"37"
"2024-09-30";"google / cpc";"DE | pMAX | PERF I Brand";"36";"36"
"2024-09-30";"bing / organic";"(organic)";"16";"24"
"2024-09-30";"google / cpc";"campaign_23";"14";"21"
"2024-09-30";"ajanlat / offline";"campaign_10";"11";"19"
"2024-09-30";"m.facebook.com / referral";"(referral)";"12";"17"
"2024-09-30";"google / cpc";"campaign_27";"6";"12"
"2024-09-30";"facebook / cpc";"campaign_20";"6";"10"
"2024-09-30";"google / cpc";"(referral)";"9";"9"
"2024-09-30";"google / cpc";"HU | GDN | ENGM I Programok '24";"4";"9"
"2024-09-30";"bing / cpc";"HU | PERF | Lokáció - All";"3";"9"
"2024-09-30";"google / cpc";"campaign_25";"2";"8"
"2024-09-30";"otpbankdirekt.hu / referral";"(referral)";"0";"7"
"2024-09-30";"google / organic";"(not set)";"6";"6"
"2024-09-30";"redir.d-edgeconnect.media / referral";"(referral)";"4";"6"
"2024-09-30";"facebook / cpc";"campaign_1";"6";"6"
"2024-09-30";"(direct) / (none)";"(not set)";"3";"4"
"2024-09-30";"lm.facebook.com / referral";"(referral)";"4";"4"
"2024-09-30";"click.pstmrk.it / referral";"(referral)";"2";"3"
"2024-09-30";"mail.google.com / referral";"(referral)";"1";"3"
"2024-09-30";"thermengutscheine.at / referral";"(referral)";"1";"3"
"2024-09-30";"google / cpc";"campaign_28";"2";"3"
"2024-09-30";"ajanlat / offline";"proposal-by-phone";"3";"3"
"2024-09-30";"phone / offline";"proposal-by-phone";"3";"3"
"2024-09-30";"director-web.ro / referral";"(referral)";"0";"2"
"2024-09-30";"kereso.startlap.hu / referral";"(referral)";"0";"2"
"2024-09-30";"l.instagram.com / referral";"(referral)";"2";"2"
"2024-09-30";"bing / cpc";"campaign_14";"2";"2"
"2024-09-30";"google / cpc";"campaign_32";"2";"2"
"2024-09-30";"hirlevel_s5";"hirlevel_c4";"2";"2"
"2024-09-30";"ajanlat / email";"campaign_15";"0";"2"
"2024-09-30";"email / offline";"proposal-by-phone";"1";"2"
"2024-09-30";"ecosia.org / organic";"(organic)";"1";"1"
"2024-09-30";"email.seznam.cz / referral";"(referral)";"1";"1"
"2024-09-30";"source_20";"(referral)";"1";"1"
"2024-09-30";"instagram.com / referral";"(referral)";"1";"1"
"2024-09-30";"kapu.hu / referral";"(referral)";"1";"1"
"2024-09-30";"source_21";"(referral)";"1";"1"
"2024-09-30";"source_21";"(referral)";"1";"1"
"2024-09-30";"google / cpc";"campaign_33";"0";"1"
"2024-09-30";"bing / cpc";"DE | PERF | Brand";"1";"1"
"2024-09-30";"bing / cpc";"campaign_5";"0";"1"
"2024-09-30";"bing / cpc";"HU | PERF | Desztináció";"0";"1"
"2024-09-30";"bing / cpc";"campaign_39";"1";"1"
"2024-09-30";"other / offline";"proposal-by-phone";"1";"1"
"2024-09-30";"teszt / teszt";"teszt";"1";"1"
"2024-09-30";"teszt22 / teszt";"teszt";"1";"1"
"2024-10-01";"(not set)";"(not set)";"352";"402"
"2024-10-01";"google / cpc";"(organic)";"226";"266"
"2024-10-01";"(direct) / (none)";"(direct)";"157";"187"
"2024-10-01";"google / organic";"(organic)";"137";"164"
"2024-10-01";"google / cpc";"HU | GSN | PERF I Brand";"125";"159"
"2024-10-01";"google / cpc";"(not set)";"118";"128"
"2024-10-01";"google / cpc";"HU | pMAX | PERF I Brand";"127";"128"
"2024-10-01";"facebook / cpc";"campaign_19";"67";"70"
"2024-10-01";"google / cpc";"campaign_24";"47";"52"
"2024-10-01";"google / cpc";"DE | pMAX | PERF I Brand";"28";"30"
"2024-10-01";"bing / cpc";"campaign_2";"28";"29"
"2024-10-01";"google / cpc";"campaign_22";"19";"25"
"2024-10-01";"l.facebook.com / referral";"(referral)";"19";"20"
"2024-10-01";"bing / organic";"(organic)";"16";"19"
"2024-10-01";"facebook / cpc";"campaign_20";"15";"15"
"2024-10-01";"m.facebook.com / referral";"(referral)";"12";"13"
"2024-10-01";"google / cpc";"campaign_23";"9";"12"
"2024-10-01";"ajanlat / offline";"campaign_10";"9";"11"
"2024-10-01";"redir.d-edgeconnect.media / referral";"(referral)";"10";"10"
"2024-10-01";"google / organic";"(not set)";"6";"7"
"2024-10-01";"bing / cpc";"campaign_14";"7";"7"
"2024-10-01";"google / cpc";"(referral)";"5";"6"
"2024-10-01";"google / cpc";"campaign_27";"6";"6"
"2024-10-01";"google / cpc";"campaign_25";"3";"5"
"2024-10-01";"l.instagram.com / referral";"(referral)";"4";"4"
"2024-10-01";"source_17";"(referral)";"2";"4"
"2024-10-01";"facebook / cpc";"campaign_21";"3";"3"
"2024-10-01";"google / cpc";"campaign_28";"3";"3"
"2024-10-01";"ajanlat / email";"campaign_15";"3";"3"
"2024-10-01";"lm.facebook.com / referral";"(referral)";"2";"2"
"2024-10-01";"mail.google.com / referral";"(referral)";"1";"2"
"2024-10-01";"otpbankdirekt.hu / referral";"(referral)";"2";"2"
"2024-10-01";"bing / cpc";"AT | PERF | Brand";"1";"2"
"2024-10-01";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-01";"facebook / cpc";"campaign_1";"2";"2"
"2024-10-01";"email / offline";"proposal-by-phone";"1";"2"
"2024-10-01";"(direct) / (none)";"(not set)";"1";"1"
"2024-10-01";"app.asana.com / referral";"(referral)";"1";"1"
"2024-10-01";"source_14";"(referral)";"1";"1"
"2024-10-01";"click.pstmrk.it / referral";"(referral)";"1";"1"
"2024-10-01";"cn.bing.com / referral";"(referral)";"1";"1"
"2024-10-01";"femcafe.hu / referral";"(referral)";"1";"1"
"2024-10-01";"kereso.startlap.hu / referral";"(referral)";"0";"1"
"2024-10-01";"reiseziel-erde.de / referral";"(referral)";"1";"1"
"2024-10-01";"ui.ads.microsoft.com / referral";"(referral)";"1";"1"
"2024-10-01";"wellcard.at / referral";"(referral)";"1";"1"
"2024-10-01";"zadir.hu / referral";"(referral)";"1";"1"
"2024-10-01";"google / cpc";"campaign_26";"1";"1"
"2024-10-01";"google / cpc";"campaign_30";"1";"1"
"2024-10-01";"bing / cpc";"DE | PERF | Brand";"1";"1"
"2024-10-01";"google / cpc";"HU | GDN | ENGM I Programok '24";"1";"1"
"2024-10-01";"google / cpc";"HU | pMAX | Csomag '24";"1";"1"
"2024-10-01";"phone / offline";"proposal-by-phone";"1";"1"
"2024-10-02";"(not set)";"(not set)";"350";"370"
"2024-10-02";"google / cpc";"(organic)";"215";"244"
"2024-10-02";"google / organic";"(organic)";"139";"171"
"2024-10-02";"(direct) / (none)";"(direct)";"140";"162"
"2024-10-02";"google / cpc";"HU | GSN | PERF I Brand";"122";"143"
"2024-10-02";"google / cpc";"HU | pMAX | PERF I Brand";"124";"132"
"2024-10-02";"google / cpc";"(not set)";"105";"109"
"2024-10-02";"facebook / cpc";"campaign_19";"93";"96"
"2024-10-02";"google / cpc";"campaign_24";"46";"51"
"2024-10-02";"google / cpc";"campaign_22";"31";"40"
"2024-10-02";"bing / cpc";"campaign_2";"34";"34"
"2024-10-02";"facebook / cpc";"campaign_20";"27";"30"
"2024-10-02";"l.facebook.com / referral";"(referral)";"23";"27"
"2024-10-02";"bing / organic";"(organic)";"8";"11"
"2024-10-02";"google / cpc";"campaign_27";"10";"11"
"2024-10-02";"google / cpc";"DE | pMAX | PERF I Brand";"11";"11"
"2024-10-02";"ajanlat / offline";"campaign_10";"9";"11"
"2024-10-02";"m.facebook.com / referral";"(referral)";"9";"9"
"2024-10-02";"redir.d-edgeconnect.media / referral";"(referral)";"9";"9"
"2024-10-02";"google / cpc";"campaign_23";"7";"9"
"2024-10-02";"facebook / cpc";"campaign_1";"5";"7"
"2024-10-02";"google / cpc";"campaign_28";"4";"6"
"2024-10-02";"ajanlat / offline";"proposal-by-phone";"3";"6"
"2024-10-02";"bing / cpc";"campaign_14";"1";"5"
"2024-10-02";"l.instagram.com / referral";"(referral)";"3";"3"
"2024-10-02";"zadir.hu / referral";"(referral)";"1";"3"
"2024-10-02";"bing / cpc";"HU | PERF | Desztináció";"3";"3"
"2024-10-02";"bing / cpc";"HU | PERF | Lokáció - All";"3";"3"
"2024-10-02";"facebook / cpc";"campaign_21";"2";"3"
"2024-10-02";"google / cpc";"(referral)";"2";"2"
"2024-10-02";"lm.facebook.com / referral";"(referral)";"2";"2"
"2024-10-02";"bing / cpc";"campaign_40";"2";"2"
"2024-10-02";"hirlevel_s1";"hirlevel_c1";"2";"2"
"2024-10-02";"google / organic";"(not set)";"1";"1"
"2024-10-02";"google / cpc";"(not+set)";"1";"1"
"2024-10-02";"duckduckgo / organic";"(organic)";"1";"1"
"2024-10-02";"ecosia.org / organic";"(organic)";"1";"1"
"2024-10-02";"hotelcms.hu / referral";"(referral)";"1";"1"
"2024-10-02";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-10-02";"mail.google.com / referral";"(referral)";"1";"1"
"2024-10-02";"romaniatv.net / referral";"(referral)";"1";"1"
"2024-10-02";"source_16";"(referral)";"1";"1"
"2024-10-02";"thermengutscheine.at / referral";"(referral)";"1";"1"
